ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3399,0.20730357142857148,0.0075,0.45,0.055,0.2801964285714285
3400,0.5103852813852814,0.0,0.1780995670995671,0.26106060606060605,0.05045454545454546
3401,0.9261190476190475,0.0,0.0,0.035,0.03888095238095238
3402,0.76,0.0,0.0,0.035,0.205
3403,0.805,0.0,0.005,0.04625,0.14375
3404,0.12830411255411256,0.0,0.11,0.0,0.7616958874458873
3405,0.59,0.0,0.0,0.035,0.375
3406,0.006666666666666666,0.0,0.055,0.78,0.15833333333333333
3407,0.0,0.0,0.01,0.0,0.99
3408,0.5205873015873016,0.0,0.23187301587301593,0.24753968253968262,0.0
3409,0.1216571979778181,0.0,0.0,0.034208235135772674,0.8441345668864092
3410,0.005,0.0,0.0,0.0,0.995
3411,0.0,0.0,0.7352857142857144,0.0,0.26471428571428574
3412,0.4530833333333333,0.0,0.02,0.4219166666666667,0.105
3413,0.6951164080361361,0.005,0.015,0.15572139396653223,0.12916219799733167
3414,0.8115000000000001,0.0,0.0,0.17350000000000002,0.015
3415,0.13,0.0,0.0,0.8029999999999999,0.067
3416,0.995,0.0,0.0,0.0,0.005
3417,0.043250000000000004,0.0,0.005,0.205,0.7467500000000001
3418,0.3678333333333333,0.005,0.085,0.045,0.4971666666666666
3419,0.0,0.09,0.018380212108153285,0.0,0.8916197878918468
3420,0.0165,0.0,0.285,0.33225,0.36625
3421,0.9217857142857143,0.0,0.0,0.0625,0.015714285714285715
3422,0.0,0.0014250700280112043,0.0015336134453781513,0.0,0.9970413165266107
3423,0.17342857142857146,0.0,0.0,0.30174999999999996,0.5248214285714284
3424,0.0,0.135,0.01,0.0,0.855
3425,0.04,0.0,0.050972222222222224,0.8966666666666666,0.01236111111111111
3426,0.05821158008658009,0.41585119047619046,0.015,0.0,0.5109372294372296
3427,0.3695833333333334,0.0,0.0,0.5804166666666667,0.05
3428,0.49772401680277073,0.0,0.0,0.06550430645206187,0.4367716767451675
3429,0.0,0.0,0.02488905640246795,0.0,0.975110943597532
3430,0.5753111685463658,0.0,0.012979166666666667,0.3894673402255639,0.02224232456140351
3431,0.6041666666666666,0.0,0.0,0.02,0.3758333333333333
3432,0.9400833333333334,0.0,0.0,0.008333333333333333,0.051583333333333335
3433,0.28,0.019916666666666666,0.0,0.6050833333333333,0.095
3434,0.83,0.0,0.0,0.005,0.165
3435,0.0,0.0,0.0,0.0,1.0
3436,0.9525,0.0,0.0,0.0025,0.045
3437,0.381922619047619,0.006666666666666666,0.005,0.2866666666666666,0.31974404761904757
3438,0.7916666666666665,0.006166666666666667,0.006666666666666666,0.16883333333333334,0.026666666666666665
3439,0.7254650072150072,0.0,0.04892099567099567,0.1318639971139971,0.09375
3440,0.4159712885154061,0.0,0.0,0.15906547619047617,0.42496323529411767
3441,0.005,0.0,0.1325,0.4425,0.42
3442,0.0,0.0,0.135,0.045,0.82
3443,0.41833333333333333,0.0,0.005,0.4080595238095238,0.16860714285714287
3444,0.005,0.0,0.18283333333333332,0.11466666666666668,0.6975
3445,0.431686507936508,0.0,0.018075396825396824,0.4454960317460317,0.10474206349206348
3446,0.3625,0.0,0.075,0.5233333333333333,0.03916666666666666
3447,0.0,0.0,0.05383333333333333,0.14783333333333334,0.7983333333333333
3448,0.76,0.0,0.01,0.0016666666666666666,0.22833333333333333
3449,0.01,0.02,0.08458333333333332,0.003333333333333333,0.8820833333333333
3450,0.905,0.0,0.0,0.0,0.095
3451,0.545,0.0,0.005,0.115,0.335
3452,0.5460833333333333,0.0,0.0,0.07,0.3839166666666667
3453,0.77,0.0,0.0,0.065,0.165
3454,0.21383333333333332,0.3113272560772561,0.16439639527139527,0.0,0.3104430153180153
3455,0.3818265586537645,0.0,0.037777088107970466,0.5163657743400392,0.06403057889822594
3456,0.7087711038961035,0.0,0.0,0.0014285714285714286,0.2898003246753247
3457,0.8606872807275281,0.0,0.0,0.005,0.13431271927247157
3458,0.5897222222222223,0.0,0.044083333333333335,0.25969444444444445,0.1065
3459,0.4949263269410327,0.0,0.02089653810242046,0.343241623572506,0.1409355113840408
3460,0.34333333333333327,0.01,0.01,0.4566666666666667,0.18
3461,0.48759722222222224,0.0,0.0,0.24478769841269837,0.26761507936507933
3462,0.9536186158257769,0.0,0.0,0.0,0.046381384174223036
3463,0.21583333333333335,0.005,0.05,0.6133333333333334,0.11583333333333332
3464,0.0,0.045,0.27708333333333335,0.0,0.6779166666666667
3465,0.3953907297767592,0.0,0.01563112745098039,0.5712967383923266,0.01768140437993379
3466,0.3983333333333334,0.01,0.02,0.365,0.20666666666666664
3467,0.065,0.0,0.135,0.7,0.1
3468,0.42760912698412695,0.0,0.034833333333333334,0.3532222222222222,0.18433531746031742
3469,0.59625,0.0,0.05,0.13375,0.22
3470,0.444625,0.0,0.02,0.451,0.084375
3471,0.5347500000000001,0.0,0.0,0.016,0.44925
3472,0.6150833333333332,0.0,0.0,0.3849166666666667,0.0
3473,0.0,0.01,0.0,0.0,0.99
3474,0.5990079365079365,0.0,0.08,0.005,0.3159920634920636
3475,0.7524166666666667,0.0,0.045,0.1216190476190476,0.08096428571428571
3476,0.25131818181818183,0.0,0.0034965034965034965,0.40458333333333335,0.34060198135198133
3477,0.0,0.0255,0.05,0.0,0.9244999999999999
3478,0.03,0.0,0.09,0.7485833333333334,0.13141666666666665
3479,0.9975,0.0,0.0,0.0,0.0025
3480,0.9802083333333335,0.0,0.0,0.009791666666666666,0.01
3481,0.3066666666666667,0.0,0.0,0.625,0.06833333333333333
3482,0.9734761904761905,0.0,0.0,0.0,0.026523809523809522
3483,0.06983333333333333,0.0,0.019166666666666665,0.08324999999999999,0.8277500000000002
3484,0.19648214285714286,0.0,0.027000000000000003,0.34901785714285716,0.4275
3485,0.5718488529014845,0.0,0.0,0.2882017543859649,0.1399493927125506
3486,0.2553409090909091,0.0,0.0,0.2646590909090909,0.48
3487,0.27958333333333335,0.0,0.14,0.15041666666666667,0.43
3488,0.16062093202205438,0.0,0.0,0.041278207473640915,0.798100860504305
3489,0.22491666666666663,0.0,0.04,0.585,0.15008333333333332
3490,0.022003676470588235,0.0,0.0,0.7893198529411766,0.18867647058823528
3491,0.9338888888888889,0.0,0.0011111111111111111,0.025,0.04
3492,0.395,0.0,0.0,0.475,0.13
3493,0.5370793650793649,0.0,0.015,0.22154761904761905,0.2263730158730159
3494,0.6520757575757575,0.0,0.0025,0.16042424242424244,0.185
3495,0.8606872807275281,0.0,0.0,0.005,0.13431271927247157
3496,0.5811681145431146,0.0,0.035,0.2410810810810811,0.14275080437580434
3497,0.5843864338332133,0.0,0.0367973957073348,0.28791014618056443,0.09090602427888739
3498,0.0,0.03,0.49000000000000005,0.0,0.4799999999999999
3499,0.10938055278055281,0.0018375291375291372,0.00671973026973027,0.865000382950383,0.01706180486180486
3500,0.005,0.0,0.315,0.205,0.475
3501,0.21555555555555558,0.019166666666666665,0.01,0.07275,0.6825277777777778
3502,0.0,0.0,0.007758699633699633,0.0,0.9922413003663004
3503,0.28207287157287164,0.0,0.0,0.0681112914862915,0.649815836940837
3504,0.9082299783549782,0.0,0.0,0.03903391053391054,0.052736111111111116
3505,0.07,0.0,0.005,0.4643333333333333,0.4606666666666667
3506,0.185,0.0,0.08,0.625,0.11
3507,0.705,0.0,0.0,0.125,0.17
3508,0.005,0.0,0.12791666666666665,0.0,0.8670833333333333
3509,0.6024368686868684,0.0,0.0,0.3975631313131314,0.0
3510,0.0,0.0016666666666666666,0.8433333333333333,0.0,0.155
3511,0.0,0.0,0.22743222906264704,0.0,0.772567770937353
3512,0.5,0.005,0.01,0.095,0.39
3513,0.9734761904761905,0.0,0.0,0.0,0.026523809523809522
3514,0.845,0.0,0.0,0.0,0.155
3515,0.8686071428571428,0.0,0.0,0.0,0.13139285714285712
3516,0.5495772005772006,0.0,0.0,0.29125613275613277,0.15916666666666665
3517,0.7766666666666667,0.0,0.003,0.055,0.16533333333333336
3518,0.9153778337675397,0.0,0.06475,0.0,0.01987216623246035
3519,0.0,0.0,0.40864285714285714,0.0,0.5913571428571429
3520,0.30483333333333335,0.012337301587301586,0.011666666666666665,0.32576190476190475,0.34540079365079374
3521,0.20089285714285712,0.0,0.5091071428571429,0.23,0.06
3522,0.0,0.0,0.0,0.0,1.0
3523,0.4416666666666667,0.0,0.19,0.055,0.3133333333333333
3524,0.05,0.0,0.09441666666666668,0.66,0.1955833333333333
3525,0.0,0.0,0.18708333333333332,0.01,0.8029166666666667
3526,0.030817228551499647,0.0,0.0016775633573587539,0.32296411355055865,0.6445410945405833
3527,0.49003018223609834,0.0,0.0,0.09,0.41996981776390163
3528,0.055,0.0,0.3283333333333333,0.5866666666666667,0.03
3529,0.01,0.005,0.042666666666666665,0.48674999999999996,0.4555833333333334
3530,0.2855,0.01,0.155,0.07833333333333334,0.4711666666666667
3531,0.025,0.0,0.11486309523809518,0.1190297619047619,0.7411071428571426
3532,0.49810714285714286,0.0,0.0,0.175,0.32689285714285715
3533,0.987507669984848,0.0,0.0,0.001906511829731173,0.010585818185420879
3534,0.685592237070498,0.0,0.0,0.14969863882092146,0.16470912410858063
3535,0.9491666666666667,0.0,0.0,0.0,0.05083333333333333
3536,0.0,0.005,0.22333333333333333,0.0,0.7716666666666666
3537,0.8001363636363636,0.0,0.0,0.009879329004329003,0.18998430735930733
3538,0.0,0.0,0.01389044289044289,0.0,0.9861095571095571
3539,0.015,0.0,0.06666666666666667,0.0,0.9183333333333334
3540,0.0,0.01,0.045,0.0,0.945
3541,0.0,0.0,0.0,0.0,1.0
3542,0.6463427038446474,0.0,0.0,0.050144880739147836,0.30351241541620466
3543,0.3857142857142858,0.013154761904761905,0.035,0.005,0.5611309523809525
3544,0.05821158008658009,0.41585119047619046,0.015,0.0,0.5109372294372296
3545,0.545,0.0,0.0,0.335,0.12
3546,0.08,0.0,0.27,0.545,0.105
3547,0.995,0.0,0.0,0.0,0.005
3548,0.47324999999999995,0.0,0.0,0.16949999999999998,0.35725000000000007
3549,0.0,0.0,0.0,0.03,0.97
3550,0.3610238095238095,0.0,0.0765,0.39271428571428574,0.16976190476190475
3551,0.28128571428571425,0.0,0.0,0.5501111111111111,0.16860317460317462
3552,0.0,0.0,0.0,0.0,1.0
3553,0.995,0.0,0.0,0.0,0.005
3554,0.1241571979778181,0.0,0.0,0.034208235135772674,0.8416345668864093
3555,0.0,0.19,0.405,0.005,0.4
3556,0.7113928571428572,0.0,0.0,0.0,0.2886071428571429
3557,0.0,0.0,0.0,0.0,1.0
3558,0.3125,0.0,0.045,0.4741666666666666,0.16833333333333333
3559,0.8710293734043734,0.0,0.0,0.0,0.12897062659562653
3560,0.2998095238095238,0.0,0.105,0.35019047619047616,0.245
3561,0.8503333333333332,0.0,0.0,0.0,0.14966666666666667
3562,0.035,0.0,0.10833333333333334,0.045,0.8116666666666665
3563,0.15093270721179924,0.615,0.0,0.08150547887392517,0.15256181391427553
3564,0.8464285714285714,0.0,0.01,0.09642857142857142,0.047142857142857146
3565,0.295,0.0,0.005,0.655,0.045
3566,0.52925,0.0,0.01,0.40075000000000005,0.06
3567,0.02,0.0,0.0,0.09,0.89
3568,0.9413670634920637,0.0,0.0,0.0014285714285714286,0.05720436507936508
3569,0.0,0.005,0.15849999999999997,0.0,0.8365
3570,0.004166666666666667,0.04853696997446999,0.09583333333333334,0.0,0.8514630300255297
3571,0.65,0.0,0.0,0.17,0.18
3572,0.80375,0.0,0.0,0.02033333333333333,0.1759166666666667
3573,0.0,0.0,0.0,0.0,1.0
3574,0.4688095238095238,0.0,0.06517857142857142,0.3602559523809525,0.10575595238095235
3575,0.879375,0.0,0.0,0.05,0.070625
3576,0.3941666666666667,0.0,0.0,0.5658333333333334,0.04
3577,0.0,0.0,0.01,0.9608293650793651,0.02917063492063492
3578,0.38706565656565656,0.0,0.0865218253968254,0.4745546536796537,0.05185786435786435
3579,0.8622564011462006,0.0,0.0,0.005,0.13274359885379955
3580,0.005,0.0,0.0275,0.5041190476190477,0.4633809523809523
3581,0.674345238095238,0.0,0.0,0.11166666666666666,0.21398809523809523
3582,0.0,0.0,0.014935897435897436,0.0,0.9850641025641026
3583,0.007416666666666667,0.0,0.065,0.439,0.48858333333333337
3584,0.0475,0.0,0.0625,0.7766666666666666,0.11333333333333333
3585,0.3208333333333333,0.02,0.03,0.09916666666666668,0.53
3586,0.5854145437895439,0.0,0.0,0.20233066933066934,0.21225478687978686
3587,0.16774999999999998,0.0,0.0,0.7239166666666667,0.10833333333333332
3588,0.4413564213564214,0.0,0.0,0.5486435786435786,0.01
3589,0.5533928571428571,0.0,0.0,0.03160714285714286,0.415
3590,1.0,0.0,0.0,0.0,0.0
3591,0.35450595238095234,0.0,0.035,0.4965396825396826,0.11395436507936506
3592,1.0,0.0,0.0,0.0,0.0
3593,0.8701868686868689,0.0,0.0,0.00625,0.12356313131313128
3594,1.0,0.0,0.0,0.0,0.0
3595,0.5515535714285713,0.0,0.0055000000000000005,0.26882142857142854,0.17412499999999997
3596,0.0,0.005,0.0,0.0,0.995
3597,0.4928333333333333,0.0,0.017,0.16266666666666665,0.3275
3598,0.28307971521942105,0.0,0.0012549019607843138,0.6596679505135387,0.05599743230625584
3599,0.99,0.0,0.0,0.0,0.01
3600,0.38591263227513245,0.06278590059084911,0.03241313882532418,0.0,0.5188883283086946
3601,0.43,0.02625,0.06642857142857142,0.4573214285714286,0.02
3602,0.7153056388056388,0.0,0.027261904761904758,0.23555150405150407,0.021880952380952383
3603,0.141,0.0,0.07516666666666666,0.10508333333333335,0.6787499999999999
3604,0.8085534287478944,0.0,0.0,0.025,0.16644657125210524
3605,0.6764166666666667,0.0,0.0125,0.27775,0.03333333333333333
3606,0.38591263227513245,0.06278590059084911,0.03241313882532418,0.0,0.5188883283086946
3607,0.4548430735930736,0.0,0.0,0.06606962481962482,0.47908730158730156
3608,0.335,0.045,0.04,0.27,0.31
3609,0.03,0.055,0.1,0.51,0.305
3610,0.47333333333333316,0.0,0.0,0.01,0.516666666666667
3611,0.2606190476190476,0.0,0.025,0.33504761904761904,0.37933333333333336
3612,0.0,0.0,0.8655833333333333,0.0,0.13441666666666666
3613,0.10304515243802329,0.006216913478678186,0.01689682209426455,0.8287714587900968,0.04506965319893709
3614,0.3566666666666667,0.0,0.0008333333333333333,0.5191666666666667,0.12333333333333334
3615,0.21925,0.005,0.19833333333333336,0.17075000000000004,0.40666666666666673
3616,0.4,0.0,0.165,0.1225,0.3125
3617,0.1216571979778181,0.0,0.0,0.034208235135772674,0.8441345668864092
3618,0.0,0.0,0.19166666666666668,0.00125,0.8070833333333333
3619,0.46,0.0,0.035,0.3695833333333334,0.13541666666666666
3620,0.2683273196191792,0.0,0.01,0.6397866715234636,0.08188600885735761
3621,0.7962361111111109,0.0,0.0,0.17726388888888894,0.0265
3622,0.18680952380952384,0.0,0.01,0.7497738095238096,0.05341666666666667
3623,0.5937987012987014,0.0,0.0,0.1944393939393939,0.21176190476190476
3624,0.0,0.0,0.4,0.425,0.175
3625,0.988732142857143,0.0,0.004791666666666666,0.0,0.006476190476190476
3626,0.0,0.17424639249639245,0.0,0.0,0.8257536075036072
3627,0.055253968253968264,0.0,0.0,0.3970084776334777,0.5477375541125542
3628,0.0125,0.0,0.022000000000000002,0.003,0.9625
3629,0.68,0.0,0.01,0.0,0.31
3630,0.7868333333333334,0.0,0.0,0.145,0.06816666666666667
3631,0.23133333333333334,0.0,0.01,0.645,0.11366666666666665
3632,0.0,0.09101321417454981,0.0,0.0,0.9089867858254498
3633,0.5820241702741702,0.0,0.010178571428571427,0.3953149350649352,0.012482323232323232
3634,0.9268928571428571,0.0,0.0,0.0,0.07310714285714287
3635,0.005,0.002121212121212121,0.0,0.005,0.9878787878787878
3636,0.7258333333333333,0.0,0.0,0.03,0.24416666666666664
3637,0.5289610805860806,0.0,0.0,0.004403846153846154,0.46663507326007325
3638,0.0,0.03,0.6225,0.01,0.3375
3639,0.7849444444444446,0.005,0.0,0.095,0.11505555555555555
3640,0.035,0.0,0.2,0.415,0.35
3641,0.12767857142857142,0.0,0.025,0.5733928571428571,0.2739285714285714
3642,0.075,0.0,0.235,0.585,0.105
3643,0.0435400432900433,0.019345238095238096,0.0,0.0,0.9371147186147186
3644,0.78,0.0,0.005,0.21,0.005
3645,0.93,0.0,0.0,0.005,0.065
3646,0.40205135387488333,0.0,0.0,0.014648692810457515,0.5832999533146592
3647,0.05625,0.0,0.045,0.2046785714285714,0.6940714285714286
3648,0.40921428571428575,0.0,0.005280303030303029,0.24237229437229438,0.3431331168831169
3649,0.5679888869300633,0.0,0.0,0.013350566100566098,0.4186605469693706
3650,0.4665873015873016,0.0,0.0,0.12194444444444442,0.411468253968254
3651,0.9550833333333333,0.0,0.0,0.0,0.044916666666666674
3652,0.3566666666666667,0.006666666666666666,0.005,0.4641666666666667,0.1675
3653,0.0,0.01,0.03,0.12,0.84
3654,0.035,0.0,0.005,0.0,0.96
3655,0.0,0.0,0.30541666666666667,0.0,0.6945833333333334
3656,0.892,0.0,0.0,0.025,0.083
3657,0.0,0.0,0.45,0.285,0.265
3658,0.0,0.0,0.0,0.0,1.0
3659,0.0,0.0,0.025,0.0,0.975
3660,0.8458333333333333,0.0,0.0,0.135,0.01916666666666667
3661,0.16880952380952383,0.0,0.0,0.0,0.8311904761904763
3662,0.205,0.01,0.0016666666666666666,0.5529166666666666,0.2304166666666667
3663,0.7189950980392156,0.0,0.0,0.0,0.2810049019607843
3664,0.7087711038961035,0.0,0.0,0.0014285714285714286,0.2898003246753247
3665,0.43238690476190483,0.003333333333333333,0.0,0.45518452380952384,0.10909523809523809
3666,0.6841130952380952,0.0,0.0225,0.0,0.29338690476190477
3667,0.0,0.0,0.05,0.02,0.93
3668,0.8,0.0,0.0,0.17,0.03
3669,0.025,0.0,0.19499999999999995,0.53,0.25
3670,0.3211428571428571,0.0,0.0,0.0475,0.6313571428571428
3671,0.40268253968253964,0.0,0.01625,0.36625,0.21481746031746035
3672,0.01738095238095238,0.005,0.12338095238095237,0.005,0.8492380952380952
3673,0.4980752164502163,0.0,0.105,0.19609145021645027,0.2008333333333333
3674,0.0,0.0,0.195,0.32,0.485
3675,0.36076923076923073,0.0,0.005,0.5730054945054944,0.06122527472527473
3676,0.0,0.0,0.145,0.001736111111111111,0.853263888888889
3677,0.2097339711844743,0.01700239126485257,0.014120574388918046,0.0,0.7591430631617552
3678,0.13,0.0,0.13125,0.19125,0.5475
3679,0.0,0.0,0.0,0.0,1.0
3680,0.5013333333333333,0.0,0.0,0.2595,0.23916666666666667
3681,0.6935833333333333,0.0,0.0,0.06875,0.2376666666666667
3682,0.6317261904761905,0.0,0.05,0.115,0.20327380952380952
3683,0.4012319902319902,0.0,0.0,0.39191437728937734,0.20685363247863248
3684,0.4111666666666667,0.0,0.0,0.23966666666666664,0.34916666666666674
3685,0.161628302731751,0.07057717569786534,0.031887371249440216,0.015,0.7209071503209433
3686,0.22738095238095238,0.0,0.02,0.12851190476190477,0.6241071428571429
3687,0.0,0.005,0.045,0.095,0.855
3688,0.3570396825396825,0.0,0.0,0.40827777777777774,0.2346825396825397
3689,0.0,0.015,0.44463888888888886,0.005,0.5353611111111111
3690,0.0,0.0,0.3968686840120664,0.0,0.6031313159879338
3691,0.4250218253968255,0.0,0.006,0.12284325396825395,0.44613492063492066
3692,0.365,0.0,0.1761130952380952,0.01,0.44888690476190485
3693,1.0,0.0,0.0,0.0,0.0
3694,0.655,0.0,0.005,0.0,0.34
3695,0.26025,0.0,0.04425,0.38383333333333325,0.31166666666666665
3696,0.0,0.005,0.0,0.0,0.995
3697,0.45978138528138524,0.0,0.0,0.4161688311688312,0.12404978354978353
3698,0.38713016844266845,0.0,0.0,0.08197628066378065,0.5308935508935511
3699,0.1708333333333333,0.0,0.025083333333333332,0.7749166666666667,0.02916666666666667
3700,0.0,0.005,0.27,0.035,0.69
3701,0.0,0.0,0.807,0.0,0.193
3702,0.38062301587301584,0.0,0.005,0.36958333333333326,0.2447936507936508
3703,0.0,0.032345238095238094,0.0,0.0,0.9676547619047617
3704,0.5457265336289726,0.0,0.0,0.0,0.45427346637102745
3705,0.38591263227513245,0.06278590059084911,0.03241313882532418,0.0,0.5188883283086946
3706,0.8598692961594507,0.0,0.0,0.005221069859872297,0.13490963398067696
3707,0.0,0.0,0.075,0.0,0.925
3708,0.9261190476190475,0.0,0.0,0.035,0.03888095238095238
3709,0.955,0.0,0.0,0.0,0.045
3710,0.6202797619047619,0.0,0.0,0.2747738095238096,0.1049464285714286
3711,0.8821765873015874,0.0,0.0,0.0355,0.08232341269841269
3712,0.0,0.0017045454545454547,0.03,0.0,0.9682954545454545
3713,0.755,0.0,0.0,0.025,0.22
3714,0.025,0.0,0.3225,0.015,0.6375
3715,0.9342222222222223,0.0,0.0,0.005,0.06077777777777778
3716,0.195,0.0,0.34474999999999995,0.175,0.28525
3717,0.48542857142857143,0.015,0.005,0.18364285714285714,0.31092857142857144
3718,0.3327710084033613,0.0,0.0,0.3291055088702148,0.3381234827264239
3719,0.9578636363636364,0.0,0.0,0.01,0.032136363636363637
3720,1.0,0.0,0.0,0.0,0.0
3721,0.0,0.0,0.0,0.0,1.0
3722,0.3781726557846652,0.0,0.11963222253523187,0.19573505350427778,0.30646006817582533
3723,0.2008333333333333,0.0,0.03422619047619047,0.6524404761904762,0.1125
3724,0.018317228551499653,0.0,0.0016775633573587539,0.32838078021722544,0.6516244278739165
3725,0.025,0.0,0.135,0.0,0.84
3726,0.005,0.0,0.23,0.515,0.25
3727,0.9976923076923078,0.0,0.0,0.0015384615384615385,0.0007692307692307692
3728,0.3563888888888889,0.0,0.034583333333333334,0.4552777777777778,0.15375
3729,0.5775,0.0,0.085,0.3325,0.005
3730,0.0,0.005,0.22333333333333333,0.0,0.7716666666666666
3731,0.1331439393939394,0.0,0.005,0.3383041125541126,0.5235519480519482
3732,0.23858333333333334,0.0,0.03,0.29625,0.43516666666666665
3733,0.0,0.0,0.012345180152758269,0.0,0.9876548198472418
3734,0.21991666666666665,0.0,0.04,0.59,0.15008333333333332
3735,0.4980752164502163,0.0,0.105,0.19609145021645027,0.2008333333333333
3736,0.16472222222222221,0.0,0.0275,0.4877777777777778,0.32
3737,0.4146212121212121,0.27374999999999994,0.115,0.0,0.19662878787878785
3738,0.7110714285714286,0.0,0.0,0.18875,0.10017857142857142
3739,0.18382738095238094,0.0,0.0002777777777777778,0.3294523809523809,0.4864424603174606
3740,0.14009920634920633,0.0,0.0,0.7849007936507938,0.075
3741,0.0,0.0,0.0,0.0,1.0
3742,0.7673333333333333,0.0,0.0,0.0525,0.18016666666666667
3743,0.0,0.0,0.0,0.0,1.0
3744,0.3375773809523809,0.0,0.18,0.28242261904761906,0.2
3745,0.9625,0.0,0.0,0.0,0.0375
3746,0.3781726557846652,0.0,0.11963222253523187,0.19573505350427778,0.30646006817582533
3747,0.0,0.13,0.47725,0.0,0.39275
3748,0.9903720238095239,0.0,0.0,0.005,0.00462797619047619
3749,0.5454523809523811,0.0,0.0,0.0,0.454547619047619
3750,0.03857142857142857,0.0,0.0,0.9394285714285715,0.022000000000000002
3751,0.37166666666666665,0.0,0.025,0.1,0.5033333333333334
3752,0.25666666666666665,0.0,0.0,0.7213333333333333,0.022000000000000002
3753,0.0,0.0,0.0,0.0,1.0
3754,0.3798797036297035,0.0,0.24,0.16477591852591852,0.21534437784437785
3755,0.3470833333333333,0.0,0.0725,0.44875,0.13166666666666665
3756,0.24833333333333335,0.0,0.2422083333333333,0.306125,0.20333333333333337
